ticker,direction,entry_date,entry_price,shares,exit_date,exit_price,pnl,pnl_percent,duration_days,entry_commission,exit_commission,status,signal_confidence,entry_reason,exit_reason
GOOGL,LONG,2025-06-06,173.68,5.757715338553662,2025-06-20,166.64,-43.47351450944268,-4.340840190658281,14,1.0,0.9594656840165822,CLOSED,0.6770862007478539,Signal: BUY (67.7%),Stop Loss
GOOGL,LONG,2025-06-06,173.68,5.757715338553662,2025-06-20,166.64,-43.47351450944268,-4.340840190658281,14,1.0,0.9594656840165822,CLOSED,0.6770862007478539,Signal: BUY (67.7%),Stop Loss
GOOGL,LONG,2025-08-04,195.04,5.105366190695533,2025-08-25,208.49,65.57692263645811,6.57581357659985,21,0.9957506218332568,1.064417797098112,CLOSED,0.6509582147768734,Signal: BUY (65.1%),Take Profit
GOOGL,LONG,2025-08-04,195.04,5.105366190695533,2025-08-25,208.49,65.57692263645811,6.57581357659985,21,0.9957506218332568,1.064417797098112,CLOSED,0.6509582147768734,Signal: BUY (65.1%),Take Profit
GOOGL,LONG,2025-09-15,251.61,3.9839884047448386,2025-10-09,241.53,-43.10559918270201,-4.293750146212681,24,1.002411322517849,0.9622527193980209,CLOSED,0.7072322793134982,Signal: BUY (70.7%),Stop Loss
GOOGL,LONG,2025-09-15,251.61,3.9839884047448386,2025-10-09,241.53,-43.10559918270201,-4.293750146212681,24,1.002411322517849,0.9622527193980209,CLOSED,0.7072322793134982,Signal: BUY (70.7%),Stop Loss
GOOGL,LONG,2025-11-21,299.66,3.331105238609339,2025-11-24,318.58,59.93537736041185,5.99535856063731,3,0.9981989958016747,1.061223506916163,CLOSED,0.6761250923956589,Signal: BUY (67.6%),Take Profit
GOOGL,LONG,2025-11-21,299.66,3.331105238609339,2025-11-24,318.58,59.93537736041185,5.99535856063731,3,0.9981989958016747,1.061223506916163,CLOSED,0.6761250923956589,Signal: BUY (67.6%),Take Profit
GOOGL,LONG,2026-01-08,325.44,3.0859620964320666,2026-02-11,310.96,-47.63059057359044,-4.735583448818911,34,1.0042955046628517,0.9596107735065154,CLOSED,0.9086142044239459,Signal: BUY (90.9%),Stop Loss
GOOGL,LONG,2026-01-08,325.44,3.0859620964320666,2026-02-11,310.96,-47.63059057359044,-4.735583448818911,34,1.0042955046628517,0.9596107735065154,CLOSED,0.9086142044239459,Signal: BUY (90.9%),Stop Loss
GOOGL,LONG,2026-03-06,298.52,3.3486220049557858,2026-03-24,295.41,-13.39748503651731,-1.3382361805007614,18,0.9996306409194011,0.9892164264839889,CLOSED,0.6554824025396847,Signal: BUY (65.5%),End of backtest
GOOGL,LONG,2026-03-06,298.52,3.3486220049557858,2026-03-24,295.41,-13.39748503651731,-1.3382361805007614,18,0.9996306409194011,0.9892164264839889,CLOSED,0.6554824025396847,Signal: BUY (65.5%),End of backtest
